Manufacturer,Model,Vendor Analyte Name,Vendor Specimen Description,Vendor Result Description,LOINC Code,LOINC long Name,Vendor Analyte Code,Vendor Comment,Vendor Reference ID,Equipment UID,Equipment UID Type,Component,Property,Time,System,Scale,Method,Publication Version ID
Labcorp - Roche ,"Roche MagNA Pure-96 (MP96) using
MagNA Pure 96 DNA and Viral NA Small Volume Kit and Applied Biosystems
QuantStudio7 Flex (QS7) instrument with software version 1.3.",SARS-CoV-2 Report,"nasopharyngeal (NP) swabs (258500001^Nasopharyngeal swab^SCT) 
oropharyngeal (OP) swabs (258529004^Throat swab^SCT)","SARS-CoV-2 RNA is Detected (260373001^Detected^SCT)
SARS-CoV-2 RNA is Presumptive Positive (720735008^Presumptive positive^SCT)
SARS-CoV-2 RNA is Not Detected (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Labcorp - Roche ,"Roche MagNA Pure-96 (MP96) using
MagNA Pure 96 DNA and Viral NA Small Volume Kit and Applied Biosystems
QuantStudio7 Flex (QS7) instrument with software version 1.3.",Target 1 (SARS-CoV-2 ORF1ab region),"nasopharyngeal (NP) swabs (258500001^Nasopharyngeal swab^SCT) 
oropharyngeal (OP) swabs (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Labcorp - Roche ,"Roche MagNA Pure-96 (MP96) using
MagNA Pure 96 DNA and Viral NA Small Volume Kit and Applied Biosystems
QuantStudio7 Flex (QS7) instrument with software version 1.3.",Target 2 (Sarbecovirus = SARS-related),"nasopharyngeal (NP) swabs (258500001^Nasopharyngeal swab^SCT) 
oropharyngeal (OP) swabs (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
",94502-2,SARS-related coronavirus RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS-related coronavirus RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Labcorp - Roche ,"Roche MagNA Pure-96 (MP96) using
MagNA Pure 96 DNA and Viral NA Small Volume Kit and Applied Biosystems
QuantStudio7 Flex (QS7) instrument with software version 1.3.",RNase P,"nasopharyngeal (NP) swabs (258500001^Nasopharyngeal swab^SCT) 
oropharyngeal (OP) swabs (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
",68993-5,Human RNase P RNA [Presence] in Unspecified specimen by NAA with probe detection,,,,,,Human RNase P RNA,PrThr,Pt,XXX,Ord,Probe.amp.tar,20200428
LabGenomics Co. Ltd.,LabGun COVID-19 RT-PCR Kit*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","SARS-CoV-2 Detected (260373001^Detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
SARS-CoV-2 Not detected (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
Luminex Corporation,ARIES SARS-CoV-2 Assay,SARS-CoV-2 Result Interpretation,nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT),"SARS-CoV-2 RNA positive (260373001^Detected^SCT)
SARS-CoV-2 RNA negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94759-8,SARS coronavirus 2 RNA [Presence] in Nasopharynx by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,20200505
Luminex Molecular Diagnostics,NxTAG® CoV Extended Panel Assay,SARS-CoV-2 Result Interpretation,nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT) ,"Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94759-8,SARS coronavirus 2 RNA [Presence] in Nasopharynx by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,20200505
Maccura Biotechnology (USA) LL,SARS-CoV-2 Fluorescent PCR Kit,SARS-CoV-2 viral nucleic acids,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)","SARS-CoV-2 Positive  (260373001^Detected^SCT)
SARS-CoV-2 Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200602
Massachusetts General Hospital,LDT: MGH COVID-19 qPCR assay*,,"nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
nasal swabs (445297001^Swab of internal nose^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
","Positive  2019-NCoV  (260373001^Detected^SCT)
Not detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
"Mayo Clinic Laboratories, Rochester, MN",LDT: SARS-CoV-2 Molecular Detection Assay*,,"nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
nasal swabs (445297001^Swab of internal nose^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
bronchoalveolar lavage(258607008^Bronchoalveolar lavage fluid sample^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)",,94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Nationwide Children’s Hospital,LDT: SARS-CoV-2 Assay*,,"Upper and lower respiratory specimens, such as:
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
nasal swabs (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swabs (871810001^Mid-turbinate nasal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash/aspirates (258467004^Nasopharyngeal washings^SCT) or (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirates (429931000124105^Nasal aspirate specimen^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
sputum  (119334006^Sputum specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
NeuMoDx Molecular,NeuMoDx™ SARS-CoV-2 Assay*,SARS-CoV2 Result Interpretation,"Nasal specimen (429931000124105^Nasal aspirate specimen^SCT or 445297001^Swab of internal nose^SCT)
nasopharyngeal specimen (258500001^Nasopharyngeal swab^SCT or nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT or 258411007^Nasopharyngeal aspirate^SCT)
oropharyngeal specimen (258529004^Throat swab^SCT)","SARS-CoV-2 RNA detected (260373001^Detected^SCT)
SARS-CoV-2 RNA not detected (260415000^Not detected^SCT)
All target results were invalid  (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
NY Wadsworth,New York SARS-CoV-2 Real-time Reverse Transcriptase (RT)-PCR Diagnostic Panel*,SARS- CoV-2 Result Interpretation,"Nasopharyngeal Swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
433801000124107^Nasopharyngeal and oropharyngeal swab^SCT
sputum (119334006^Sputum specimen^SCT)
saliva (119342007^Saliva specimen^SCT)
nasal swab (445297001^Swab of internal nose^SCT)","Positive SARS-CoV-2 (260373001^Detected^SCT)
 SARS-CoV-2 Not Detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94309-2,SARS Coronavirus 2 RNA [Presence] in Unspecified specimen Qualitative by NAA with probe detection,,,,,,SARS Coronavirus 2 RNA,PrThr,PT,XXX,Ord,Probe.amp.tar,20200428
NY Wadsworth,New York SARS-CoV-2 Real-time Reverse Transcriptase (RT)-PCR Diagnostic Panel*,SARS- CoV-2 N1,"Nasopharyngeal Swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
433801000124107^Nasopharyngeal and oropharyngeal swab^SCT
sputum (119334006^Sputum specimen^SCT)
saliva (119342007^Saliva specimen^SCT)
nasal swab (445297001^Swab of internal nose^SCT)","+ (260373001^Detected^SCT)
- (260415000^Not Detected^SCT)",94307-6,SARS Coronavirus 2 N gene [Presence] in Unspecified specimen by Nucleic acid amplification using primer-probe set N1,,,,,,SARS Coronavirus 2 N gene,PrThr,PT,XXX,Ord,Probe.amp.tar.primer-probe set N1,20200428
NY Wadsworth,New York SARS-CoV-2 Real-time Reverse Transcriptase (RT)-PCR Diagnostic Panel*,SARS- CoV-2 N2,"Nasopharyngeal Swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
433801000124107^Nasopharyngeal and oropharyngeal swab^SCT
sputum (119334006^Sputum specimen^SCT)
saliva (119342007^Saliva specimen^SCT)
nasal swab (445297001^Swab of internal nose^SCT)","+ (260373001^Detected^SCT)
- (260415000^Not Detected^SCT)",94308-4,SARS Coronavirus 2 N gene [Presence] in Unspecified specimen by Nucleic acid amplification using primer-probe set N2,,,,,,SARS Coronavirus 2 N gene,PrThr,PT,XXX,Ord,Probe.amp.tar.primer-probe set N2,20200428
NY Wadsworth,New York SARS-CoV-2 Real-time Reverse Transcriptase (RT)-PCR Diagnostic Panel*,SARS- CoV-2 Result Interpretation,"Nasopharyngeal Swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
433801000124107^Nasopharyngeal and oropharyngeal swab^SCT
sputum (119334006^Sputum specimen^SCT)
saliva (119342007^Saliva specimen^SCT)
nasal swab (445297001^Swab of internal nose^SCT)","Positive SARS-CoV-2 (260373001^Detected^SCT)
 SARS-CoV-2 Not Detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94309-2,SARS Coronavirus 2 RNA [Presence] in Unspecified specimen Qualitative by NAA with probe detection,,,,,,SARS Coronavirus 2 RNA,PrThr,PT,XXX,Ord,Probe.amp.tar,20200428
NY Wadsworth,New York SARS-CoV-2 Real-time Reverse Transcriptase (RT)-PCR Diagnostic Panel*,RNase P,"Nasopharyngeal Swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
433801000124107^Nasopharyngeal and oropharyngeal swab^SCT
sputum (119334006^Sputum specimen^SCT)
saliva (119342007^Saliva specimen^SCT)
nasal swab (445297001^Swab of internal nose^SCT)","+ (260373001^Detected^SCT)
- (260415000^Not Detected^SCT)",68993-5,Human RNase P RNA [Presence] in Unspecified specimen by NAA with probe detection,,,,,,Human RNase P RNA,PrThr,PT,XXX,Ord,Probe.amp.tar,20200428
NY Wadsworth,New York SARS-CoV Microsphere Immunoassay for Antibody Detection*,SARS-CoV-2 total antibody (IgM/IgA/IgG),Serum (119364003^Serum specimen^SCT),"Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Indeterminate (82334004^Indeterminate^SCT)",94762-2,SARS coronavirus 2 Ab [Presence] in Serum or Plasma by Immunoassay,,,,,,SARS coronavirus 2 Ab,PrThr,Pt,Ser/Plas,Ord,IA,20200512
One Health Laboratories,LDT: SARS-CoV-2 Real-Time RT-PCR Test*,SARS-CoV-2 RNA,"Nasal swab (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
"OPTI Medical Systems, Inc.",OPTI SARS-CoV-2 RT PCR Test*,SARS-CoV-2 RNA,"upper and lower respiratory specimens:
anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","SARS-CoV-2 positive (260373001^Detected^SCT)
SARS-CoV-2 negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
"Orig3n, Inc.",LDT: Orig3n 2019 Novel Coronavirus (COVID-19) Test*,,"Oropharyngeal swab (258529004^Throat swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
anterior nasal swab (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)","SARS-CoV-2 Detected (260373001^Detected^SCT)
SARS-CoV-2 Not detected (260415000^Not detected^SCT)
SARS-CoV-2 presumptive positive (720735008^Presumptive positive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
"Ortho Clinical Diagnostics, Inc. ",VITROS Immunodiagnostic Products Anti-SARS-CoV-2 Total Reagent Pack*,Anti-SARS-CoV-2 IgG and IgM,"serum (119364003^Serum specimen^SCT)
plasma (119361006^Plasma specimen^SCT)","Specimen is non-reactive for anti‑SARS-CoV-2 (260385009^Negative^SCT)
Specimen is reactive for anti‑SARS-CoV-2 (10828004^Positive^SCT)",94547-7,SARS coronavirus 2 IgG+IgM Ab [Presence] in Serum or Plasma by Immunoassay,,,,,,SARS coronavirus 2 Ab.IgG+IgM,PrThr,Pt,Ser/Plas,Ord,IA,20200428
OSANG Healthcare,GeneFinder COVID-19 Plus RealAmp Kit,SARS-CoV-2 nucleic acids,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
sputum (119334006^Sputum specimen^SCT)","SARS-CoV-2 positive (260373001^Detected^SCT)
SARS-CoV-2 negative (260415000^Not detected^SCT)
SARS-CoV-2 presumptive positive (720735008^Presumptive positive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200602
P23 Labs,TaqPath SARS-CoV-2 Assay*,SARS-CoV-2 RNA,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200526
P23 Labs,TaqPath SARS-CoV-2 Assay*,SARS-CoV-2 RNA,saliva (119342007^Saliva specimen^SCT),"Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)",94845-5,SARS coronavirus 2 RNA [Presence] in Saliva (oral fluid) by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Saliva,Ord,Probe.amp.tar,20200526
Pathology/Laboratory Medicine Lab of Baptist Hospital Miami,LDT: COVID-19 RT-PCR Test*,,"Upper respiratory specimens including:
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)


","Detected  (260373001^Detected^SCT)
Not detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94757-2,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N2,,,,,,SARS coronavirus 2 N gene ,PrThr,Pt,Respiratory,Ord,Probe.amp.tar.CDC primer-probe set N2,20200519
PerkinElmer,PerkinElmer® New Coronavirus Nucleic Acid Detection Kit test*,SARS-CoV-2 Result Interpretation,"Respiratory Specimens:
Nasopharyngeal swab (NP) (258500001^Nasopharyngeal swab^SCT)
Oropharyngeal swab (e.g., throat swab, OP) (258529004^Throat swab^SCT)","SARS-CoV-2 detected (260373001^Detected^SCT)
SARS-CoV-2 not detected (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Primerdesign,Primerdesign Ltd COVID-19 genesig® Real-Time PCR assay*,COVID-19 Result Interpretation,Oropharyngeal Swabs (258529004^Throat swab^SCT),"SARS-CoV-2 Positive (260373001^Detected^SCT)
SARS-CoV-2 Negative (260415000^Not detected^SCT)
Result invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
QIAGEN GmbH,QIAstat-Dx Respiratory SARS-CoV-2 Panel*,SARS-CoV-2,nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT),"Detected (260373001^Detected^SCT)
Equivocal (42425007^Equivocal^SCT or 419984006^Inconclusive^SCT)
Not Detected (260415000^Not detected^SCT)",94759-8,SARS coronavirus 2 RNA [Presence] in Nasopharynx by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,20200505
Quest Diagnostics,Quest SARS-CoV-2 rRT-PCR,SARS-Cov-2 Result Interpretation,"upper and lower respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
tracheal aspirates (445447003^Specimen from trachea obtained by aspiration^SCT)
and bronchoalveolar lavage/wash (258607008^Bronchoalveolar lavage fluid sample^SCT)).","allowed results are:
Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Quest Diagnostics,Quest SARS-CoV-2 rRT-PCR,nCoV-N1,"upper and lower respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
tracheal aspirates (445447003^Specimen from trachea obtained by aspiration^SCT)
and bronchoalveolar lavage/wash (258607008^Bronchoalveolar lavage fluid sample^SCT)).","allowed results are:
Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
",94307-6,SARS Coronavirus 2 N gene [Presence] in Unspecified specimen by Nucleic acid amplification using primer-probe set N1,,,,,,SARS Coronavirus 2 N gene,PrThr,PT,XXX,Ord,Probe.amp.tar.primer-probe set N1,20200428
Quest Diagnostics,Quest SARS-CoV-2 rRT-PCR,nCoV-N2,"upper and lower respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
tracheal aspirates (445447003^Specimen from trachea obtained by aspiration^SCT)
and bronchoalveolar lavage/wash (258607008^Bronchoalveolar lavage fluid sample^SCT)).","allowed results are:
Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
",94308-4,SARS Coronavirus 2 N gene [Presence] in Unspecified specimen by Nucleic acid amplification using primer-probe set N2,,,,,,SARS Coronavirus 2 N gene,PrThr,PT,XXX,Ord,Probe.amp.tar.primer-probe set N2,20200428
Quest Diagnostics,Quest SARS-CoV-2 rRT-PCR,RNA IPC,"upper and lower respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
tracheal aspirates (445447003^Specimen from trachea obtained by aspiration^SCT)
and bronchoalveolar lavage/wash (258607008^Bronchoalveolar lavage fluid sample^SCT)","allowed results are:
Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
",XXXXX - Submitted for LOINC - XXXXX,,,,,,,,,,,,,20200428
Quest Diagnostics,"SARS-CoV-2 Antibodies, Immunoassay",SARS-CoV-2 Antibodies Interpretation,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)
Whole Blood (258580003^Whole blood sample^SCT)??","Not Detected (260415000^Not detected^SCT)
Recent Exposure => (PLR4348^Evidence of recent infection^PLR  or use LOINC answer code: LA28482-0^Recent infection^SCT)
Past Exposure (PLR4349^Evidence of past infection^PLR or use LOINC answer code: LA28481-2^Past infection^LN)
Inconclusive (419984006^Inconclusive^SCT)",94661-6,SARS coronavirus 2 Ab [Interpretation] in Serum or Plasma,86028569,,,,,SARS coronavirus 2 Ab,Imp,Pt,Ser/Plas,Nom,,20200428
Quest Diagnostics,"SARS-CoV-2 Antibodies, Immunoassay",SARS CoV 2 AB (IgG),"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)
Whole Blood (258580003^Whole blood sample^SCT)??","Positive (10828004^Positive^SCT)
Negative (260385009^Negative^SCT)",94563-4,SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Immunoassay,86028566,,,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA,20200428
Quest Diagnostics,"SARS-CoV-2 Antibodies, Immunoassay",SARS CoV 2 AB (IgA),"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)
Whole Blood (258580003^Whole blood sample^SCT)??","Positive (10828004^Positive^SCT)
Negative (260385009^Negative^SCT)",94562-6,SARS coronavirus 2 IgA Ab [Presence] in Serum or Plasma by Immunoassay,86028567,,,,,SARS coronavirus 2 Ab.IgA,PrThr,Pt,Ser/Plas,Ord,IA,20200428
Quest Diagnostics,"SARS-CoV-2 Antibodies, Immunoassay",SARS CoV 2 AB (IgM),"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)
Whole Blood (258580003^Whole blood sample^SCT)??","Positive (10828004^Positive^SCT)
Negative (260385009^Negative^SCT)
Any others???",94564-2,SARS coronavirus 2 IgM Ab [Presence] in Serum or Plasma by Immunoassay,86028568,,,,,SARS coronavirus 2 Ab.IgM,PrThr,Pt,Ser/Plas,Ord,IA,20200428
Quidel,Lyra® 52 SARS-CoV-2 Assay*,"SARS-CoV-2 Result
Interpretation","nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","SARS-CoV-2 Virus Viral RNA detected (260373001^Detected^SCT)
No SARS-CoV-2 viral RNA detected; PRC Detected (260415000^Not detected^SCT)
No SARS-CoV-2 viral RNA detected and no PRC detected (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
